Full_Departure_Datetime,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST,DEP_TIME,ARR_TIME
2017-11-16 16:01:00,2017-11-16,OO,20304,OO,N779CA,4452,10135,1013504,30135,11433,31295,DTW,1601,1737.0
2017-11-16 17:05:00,2017-11-16,OO,20304,OO,N917SW,5188,10135,1013504,30135,13930,30977,ORD,1705,1827.0
2017-11-17 06:09:00,2017-11-17,DL,19790,DL,N982AT,708,10135,1013504,30135,10397,30397,ATL,0609,812.0
2017-11-17 18:06:00,2017-11-17,EV,20366,EV,N137EV,5326,10135,1013504,30135,10397,30397,ATL,1806,2008.0
2017-11-17 06:29:00,2017-11-17,EV,20366,EV,N14174,4026,10135,1013504,30135,13930,30977,ORD,0629,753.0
2017-11-17 13:47:00,2017-11-17,EV,20366,EV,N181PQ,5371,10135,1013504,30135,10397,30397,ATL,1347,1545.0
2017-11-17 12:55:00,2017-11-17,OO,20304,OO,N882AS,4452,10135,1013504,30135,11433,31295,DTW,1255,1451.0
2017-11-17 05:57:00,2017-11-17,OO,20304,OO,N889AS,4746,10135,1013504,30135,11433,31295,DTW,0557,749.0
2017-11-17 17:20:00,2017-11-17,OO,20304,OO,N905SW,5188,10135,1013504,30135,13930,30977,ORD,1720,1842.0
2017-11-17 17:29:00,2017-11-17,OO,20304,OO,N915EV,4459,10135,1013504,30135,11433,31295,DTW,1729,1921.0
2017-11-18 06:39:00,2017-11-18,DL,19790,DL,N919AT,708,10135,1013504,30135,10397,30397,ATL,0639,842.0
2017-11-18 06:26:00,2017-11-18,EV,20366,EV,N11547,4042,10135,1013504,30135,13930,30977,ORD,0626,804.0
2017-11-18 13:55:00,2017-11-18,EV,20366,EV,N146PQ,5371,10135,1013504,30135,10397,30397,ATL,1355,1555.0
2017-11-18 08:58:00,2017-11-18,OO,20304,OO,N441SW,4746,10135,1013504,30135,11433,31295,DTW,0858,1048.0
2017-11-18 17:51:00,2017-11-18,OO,20304,OO,N652BR,5188,10135,1013504,30135,13930,30977,ORD,1751,1917.0
2017-11-18 17:24:00,2017-11-18,OO,20304,OO,N936SW,4459,10135,1013504,30135,11433,31295,DTW,1724,1925.0
2017-11-19 06:07:00,2017-11-19,DL,19790,DL,N946AT,708,10135,1013504,30135,10397,30397,ATL,0607,813.0
2017-11-19 06:21:00,2017-11-19,EV,20366,EV,N12167,4042,10135,1013504,30135,13930,30977,ORD,0621,735.0
2017-11-19 17:52:00,2017-11-19,EV,20366,EV,N146PQ,5326,10135,1013504,30135,10397,30397,ATL,1752,2018.0
2017-11-19 12:58:00,2017-11-19,EV,20366,EV,N186PQ,5371,10135,1013504,30135,10397,30397,ATL,1258,1511.0
2017-11-19 13:09:00,2017-11-19,OO,20304,OO,N441SW,4452,10135,1013504,30135,11433,31295,DTW,1309,1500.0
2017-11-19 17:48:00,2017-11-19,OO,20304,OO,N455SW,4459,10135,1013504,30135,11433,31295,DTW,1748,1935.0
2017-11-19 18:06:00,2017-11-19,OO,20304,OO,N932SW,5188,10135,1013504,30135,13930,30977,ORD,1806,1916.0
2017-11-20 06:05:00,2017-11-20,DL,19790,DL,N929AT,708,10135,1013504,30135,10397,30397,ATL,0605,801.0
2017-11-20 06:35:00,2017-11-20,EV,20366,EV,N13989,4026,10135,1013504,30135,13930,30977,ORD,0635,800.0
2017-11-20 17:50:00,2017-11-20,EV,20366,EV,N186PQ,5326,10135,1013504,30135,10397,30397,ATL,1750,1954.0
2017-11-20 12:53:00,2017-11-20,EV,20366,EV,N195PQ,5371,10135,1013504,30135,10397,30397,ATL,1253,1458.0
2017-11-20 17:49:00,2017-11-20,OO,20304,OO,N8884E,4459,10135,1013504,30135,11433,31295,DTW,1749,1933.0
2017-11-20 12:59:00,2017-11-20,OO,20304,OO,N919EV,4452,10135,1013504,30135,11433,31295,DTW,1259,1445.0
2017-11-20 05:56:00,2017-11-20,OO,20304,OO,N936SW,4746,10135,1013504,30135,11433,31295,DTW,0556,757.0
2017-11-21 06:09:00,2017-11-21,DL,19790,DL,N944AT,708,10135,1013504,30135,10397,30397,ATL,0609,816.0
2017-11-21 06:39:00,2017-11-21,EV,20366,EV,N11192,4026,10135,1013504,30135,13930,30977,ORD,0639,750.0
2017-11-21 12:50:00,2017-11-21,EV,20366,EV,N606LR,5371,10135,1013504,30135,10397,30397,ATL,1250,1509.0
2017-11-21 17:59:00,2017-11-21,EV,20366,EV,N676CA,5326,10135,1013504,30135,10397,30397,ATL,1759,2017.0
2017-11-21 05:54:00,2017-11-21,OO,20304,OO,N454SW,4746,10135,1013504,30135,11433,31295,DTW,0554,737.0
2017-11-21 17:25:00,2017-11-21,OO,20304,OO,N659BR,4459,10135,1013504,30135,11433,31295,DTW,1725,1913.0
2017-11-21 12:57:00,2017-11-21,OO,20304,OO,N915EV,4452,10135,1013504,30135,11433,31295,DTW,1257,1458.0
2017-11-21 17:14:00,2017-11-21,OO,20304,OO,N945SW,5188,10135,1013504,30135,13930,30977,ORD,1714,1820.0
2017-11-22 06:04:00,2017-11-22,DL,19790,DL,N943AT,708,10135,1013504,30135,10397,30397,ATL,0604,806.0
2017-11-22 06:23:00,2017-11-22,EV,20366,EV,N13538,4026,10135,1013504,30135,13930,30977,ORD,0623,723.0
2017-11-22 12:49:00,2017-11-22,EV,20366,EV,N186PQ,5371,10135,1013504,30135,10397,30397,ATL,1249,1502.0
2017-11-22 17:50:00,2017-11-22,EV,20366,EV,N582CA,5326,10135,1013504,30135,10397,30397,ATL,1750,2003.0
2017-11-22 17:23:00,2017-11-22,OO,20304,OO,N454SW,4459,10135,1013504,30135,11433,31295,DTW,1723,1905.0
2017-11-22 05:59:00,2017-11-22,OO,20304,OO,N779CA,4746,10135,1013504,30135,11433,31295,DTW,0559,743.0
2017-11-22 12:58:00,2017-11-22,OO,20304,OO,N8884E,4452,10135,1013504,30135,11433,31295,DTW,1258,1444.0
2017-11-22 17:36:00,2017-11-22,OO,20304,OO,N978SW,5188,10135,1013504,30135,13930,30977,ORD,1736,1856.0
2017-11-23 06:08:00,2017-11-23,DL,19790,DL,N607AT,708,10135,1013504,30135,10397,30397,ATL,0608,818.0
2017-11-23 06:29:00,2017-11-23,EV,20366,EV,N14977,4042,10135,1013504,30135,13930,30977,ORD,0629,745.0
2017-11-23 12:56:00,2017-11-23,OO,20304,OO,N441SW,4452,10135,1013504,30135,11433,31295,DTW,1256,1437.0
2017-11-23 05:53:00,2017-11-23,OO,20304,OO,N920EV,4746,10135,1013504,30135,11433,31295,DTW,0553,736.0
2017-11-24 12:55:00,2017-11-24,DL,19790,DL,N987DN,305,10135,1013504,30135,10397,30397,ATL,1255,1454.0
2017-11-24 06:25:00,2017-11-24,EV,20366,EV,N13553,4026,10135,1013504,30135,13930,30977,ORD,0625,724.0
2017-11-24 05:53:00,2017-11-24,OO,20304,OO,N440SW,4746,10135,1013504,30135,11433,31295,DTW,0553,729.0
2017-11-24 12:58:00,2017-11-24,OO,20304,OO,N445SW,4452,10135,1013504,30135,11433,31295,DTW,1258,1443.0
2017-11-24 17:23:00,2017-11-24,OO,20304,OO,N452SW,4459,10135,1013504,30135,11433,31295,DTW,1723,1859.0
2017-11-25 06:08:00,2017-11-25,DL,19790,DL,N929AT,708,10135,1013504,30135,10397,30397,ATL,0608,819.0
2017-11-25 12:50:00,2017-11-25,EV,20366,EV,N153PQ,5371,10135,1013504,30135,10397,30397,ATL,1250,1502.0
2017-11-25 06:37:00,2017-11-25,EV,20366,EV,N16976,4042,10135,1013504,30135,13930,30977,ORD,0637,802.0
2017-11-25 17:55:00,2017-11-25,EV,20366,EV,N676CA,5326,10135,1013504,30135,10397,30397,ATL,1755,2000.0
2017-11-25 05:53:00,2017-11-25,OO,20304,OO,N446SW,4746,10135,1013504,30135,11433,31295,DTW,0553,746.0
2017-11-25 13:05:00,2017-11-25,OO,20304,OO,N602XJ,4452,10135,1013504,30135,11433,31295,DTW,1305,1449.0
2017-11-25 20:20:00,2017-11-25,OO,20304,OO,N685BR,4459,10135,1013504,30135,11433,31295,DTW,2020,2157.0
2017-11-25 17:18:00,2017-11-25,OO,20304,OO,N928SW,5188,10135,1013504,30135,13930,30977,ORD,1718,1835.0
2017-11-26 06:10:00,2017-11-26,DL,19790,DL,N969AT,708,10135,1013504,30135,10397,30397,ATL,0610,809.0
2017-11-26 06:31:00,2017-11-26,EV,20366,EV,N12564,4026,10135,1013504,30135,13930,30977,ORD,0631,745.0
2017-11-26 12:58:00,2017-11-26,EV,20366,EV,N195PQ,5371,10135,1013504,30135,10397,30397,ATL,1258,1502.0
2017-11-26 18:07:00,2017-11-26,EV,20366,EV,N538CA,5326,10135,1013504,30135,10397,30397,ATL,1807,2012.0
2017-11-26 13:04:00,2017-11-26,OO,20304,OO,N459SW,4452,10135,1013504,30135,11433,31295,DTW,1304,1507.0
2017-11-26 05:53:00,2017-11-26,OO,20304,OO,N882AS,4746,10135,1013504,30135,11433,31295,DTW,0553,749.0
2017-11-26 17:23:00,2017-11-26,OO,20304,OO,N8933B,4459,10135,1013504,30135,11433,31295,DTW,1723,1919.0
2017-11-26 19:28:00,2017-11-26,OO,20304,OO,N964SW,5188,10135,1013504,30135,13930,30977,ORD,1928,2030.0
2017-11-27 06:21:00,2017-11-27,DL,19790,DL,N970AT,708,10135,1013504,30135,10397,30397,ATL,0621,824.0
2017-11-27 12:51:00,2017-11-27,EV,20366,EV,N135EV,5371,10135,1013504,30135,10397,30397,ATL,1251,1443.0
2017-11-27 06:42:00,2017-11-27,EV,20366,EV,N16987,4026,10135,1013504,30135,13930,30977,ORD,0642,741.0
2017-11-27 17:53:00,2017-11-27,EV,20366,EV,N691CA,5326,10135,1013504,30135,10397,30397,ATL,1753,1944.0
2017-11-27 12:53:00,2017-11-27,OO,20304,OO,N426SW,4452,10135,1013504,30135,11433,31295,DTW,1253,1441.0
2017-11-27 06:06:00,2017-11-27,OO,20304,OO,N8933B,4746,10135,1013504,30135,11433,31295,DTW,0606,751.0
2017-11-27 17:24:00,2017-11-27,OO,20304,OO,N926EV,4459,10135,1013504,30135,11433,31295,DTW,1724,1916.0
2017-11-27 17:11:00,2017-11-27,OO,20304,OO,N945SW,5188,10135,1013504,30135,13930,30977,ORD,1711,1823.0
2017-11-28 06:01:00,2017-11-28,DL,19790,DL,N961AT,1733,10135,1013504,30135,10397,30397,ATL,0601,759.0
2017-11-28 06:27:00,2017-11-28,EV,20366,EV,N17185,4206,10135,1013504,30135,13930,30977,ORD,0627,746.0
2017-11-28 12:52:00,2017-11-28,EV,20366,EV,N197PQ,5371,10135,1013504,30135,10397,30397,ATL,1252,1441.0
2017-11-28 17:33:00,2017-11-28,EV,20366,EV,N582CA,5298,10135,1013504,30135,10397,30397,ATL,1733,1945.0
2017-11-28 17:09:00,2017-11-28,OO,20304,OO,N430SW,4771,10135,1013504,30135,11433,31295,DTW,1709,1854.0
2017-11-28 05:36:00,2017-11-28,OO,20304,OO,N629BR,4823,10135,1013504,30135,11433,31295,DTW,0536,724.0
2017-11-28 17:29:00,2017-11-28,OO,20304,OO,N945SW,5188,10135,1013504,30135,13930,30977,ORD,1729,1842.0
2017-11-29 05:55:00,2017-11-29,DL,19790,DL,N997AT,1733,10135,1013504,30135,10397,30397,ATL,0555,801.0
2017-11-29 12:35:00,2017-11-29,EV,20366,EV,N131EV,5371,10135,1013504,30135,10397,30397,ATL,1235,1500.0
2017-11-29 17:36:00,2017-11-29,EV,20366,EV,N195PQ,5298,10135,1013504,30135,10397,30397,ATL,1736,1948.0
2017-11-29 16:55:00,2017-11-29,OO,20304,OO,N418SW,4771,10135,1013504,30135,11433,31295,DTW,1655,1831.0
2017-11-29 17:16:00,2017-11-29,OO,20304,OO,N593ML,5188,10135,1013504,30135,13930,30977,ORD,1716,1833.0
2017-11-29 05:36:00,2017-11-29,OO,20304,OO,N882AS,4823,10135,1013504,30135,11433,31295,DTW,0536,730.0
2017-11-29 06:25:00,2017-11-29,OO,20304,OO,N959SW,5187,10135,1013504,30135,13930,30977,ORD,0625,800.0
2017-11-30 05:56:00,2017-11-30,DL,19790,DL,N603AT,1733,10135,1013504,30135,10397,30397,ATL,0556,804.0
2017-11-30 12:37:00,2017-11-30,EV,20366,EV,N147PQ,5371,10135,1013504,30135,10397,30397,ATL,1237,1441.0
2017-11-30 17:33:00,2017-11-30,EV,20366,EV,N606LR,5298,10135,1013504,30135,10397,30397,ATL,1733,1952.0
2017-11-30 05:33:00,2017-11-30,OO,20304,OO,N496CA,4823,10135,1013504,30135,11433,31295,DTW,0533,728.0
2017-11-30 16:54:00,2017-11-30,OO,20304,OO,N882AS,4771,10135,1013504,30135,11433,31295,DTW,1654,1900.0
2017-11-30 17:15:00,2017-11-30,OO,20304,OO,N909SW,5188,10135,1013504,30135,13930,30977,ORD,1715,1830.0
2017-11-30 06:25:00,2017-11-30,OO,20304,OO,N928EV,5187,10135,1013504,30135,13930,30977,ORD,0625,741.0
2017-12-01 06:02:00,2017-12-01,DL,19790,DL,N928AT,1733,10135,1013505,30135,10397,30397,ATL,0602,807.0
2017-12-01 17:32:00,2017-12-01,EV,20366,EV,N200PQ,5298,10135,1013505,30135,10397,30397,ATL,1732,1931.0
2017-12-01 12:40:00,2017-12-01,EV,20366,EV,N695CA,5371,10135,1013505,30135,10397,30397,ATL,1240,1458.0
2017-12-01 16:51:00,2017-12-01,OO,20304,OO,N418SW,4771,10135,1013505,30135,11433,31295,DTW,1651,1848.0
2017-12-01 05:33:00,2017-12-01,OO,20304,OO,N919EV,4823,10135,1013505,30135,11433,31295,DTW,0533,748.0
2017-12-01 17:09:00,2017-12-01,OO,20304,OO,N929EV,5188,10135,1013505,30135,13930,30977,ORD,1709,1829.0
2017-12-01 06:25:00,2017-12-01,OO,20304,OO,N948SW,5187,10135,1013505,30135,13930,30977,ORD,0625,744.0
2017-12-02 06:28:00,2017-12-02,DL,19790,DL,N607AT,1733,10135,1013505,30135,10397,30397,ATL,0628,847.0
2017-12-02 12:21:00,2017-12-02,OO,20304,OO,N881AS,4771,10135,1013505,30135,11433,31295,DTW,1221,1407.0
2017-12-02 05:35:00,2017-12-02,OO,20304,OO,N889AS,4823,10135,1013505,30135,11433,31295,DTW,0535,719.0
2017-12-02 06:27:00,2017-12-02,OO,20304,OO,N945SW,5187,10135,1013505,30135,13930,30977,ORD,0627,803.0
2017-12-03 05:59:00,2017-12-03,DL,19790,DL,N928AT,1733,10135,1013505,30135,10397,30397,ATL,0559,814.0
2017-12-03 12:42:00,2017-12-03,EV,20366,EV,N166PQ,5371,10135,1013505,30135,10397,30397,ATL,1242,1445.0
2017-12-03 17:34:00,2017-12-03,EV,20366,EV,N691CA,5298,10135,1013505,30135,10397,30397,ATL,1734,1939.0
2017-12-03 05:33:00,2017-12-03,OO,20304,OO,N900EV,4823,10135,1013505,30135,11433,31295,DTW,0533,731.0
2017-12-03 17:15:00,2017-12-03,OO,20304,OO,N937SW,5188,10135,1013505,30135,13930,30977,ORD,1715,1826.0
2017-12-03 06:26:00,2017-12-03,OO,20304,OO,N941SW,5187,10135,1013505,30135,13930,30977,ORD,0626,752.0
2017-12-03 16:53:00,2017-12-03,OO,20304,OO,N953SW,4771,10135,1013505,30135,11433,31295,DTW,1653,1850.0
2017-12-04 06:10:00,2017-12-04,DL,19790,DL,N998AT,1733,10135,1013505,30135,10397,30397,ATL,0610,907.0
2017-12-04 12:42:00,2017-12-04,EV,20366,EV,N131EV,5371,10135,1013505,30135,10397,30397,ATL,1242,1445.0
2017-12-04 17:31:00,2017-12-04,EV,20366,EV,N676CA,5298,10135,1013505,30135,10397,30397,ATL,1731,1945.0
2017-12-04 05:35:00,2017-12-04,OO,20304,OO,N432SW,4823,10135,1013505,30135,11433,31295,DTW,0535,756.0
2017-12-04 17:00:00,2017-12-04,OO,20304,OO,N440SW,4771,10135,1013505,30135,11433,31295,DTW,1700,1839.0
2017-12-04 06:25:00,2017-12-04,OO,20304,OO,N471CA,5187,10135,1013505,30135,13930,30977,ORD,0625,819.0
2017-12-04 23:46:00,2017-12-04,OO,20304,OO,N946SW,5188,10135,1013505,30135,13930,30977,ORD,2346,105.0
2017-12-05 05:56:00,2017-12-05,DL,19790,DL,N942AT,1733,10135,1013505,30135,10397,30397,ATL,0556,808.0
2017-12-05 17:26:00,2017-12-05,EV,20366,EV,N131EV,5298,10135,1013505,30135,10397,30397,ATL,1726,1943.0
2017-12-05 12:53:00,2017-12-05,EV,20366,EV,N153PQ,5371,10135,1013505,30135,10397,30397,ATL,1253,1507.0
2017-12-05 05:31:00,2017-12-05,OO,20304,OO,N440SW,4823,10135,1013505,30135,11433,31295,DTW,0531,732.0
2017-12-05 16:54:00,2017-12-05,OO,20304,OO,N910EV,4771,10135,1013505,30135,11433,31295,DTW,1654,1841.0
2017-12-05 17:47:00,2017-12-05,OO,20304,OO,N926SW,5188,10135,1013505,30135,13930,30977,ORD,1747,1923.0
2017-12-05 06:37:00,2017-12-05,OO,20304,OO,N959SW,5187,10135,1013505,30135,13930,30977,ORD,0637,757.0
2017-12-06 05:59:00,2017-12-06,DL,19790,DL,N983AT,1733,10135,1013505,30135,10397,30397,ATL,0559,815.0
2017-12-06 17:29:00,2017-12-06,EV,20366,EV,N538CA,5298,10135,1013505,30135,10397,30397,ATL,1729,2002.0
2017-12-06 12:43:00,2017-12-06,EV,20366,EV,N606LR,5371,10135,1013505,30135,10397,30397,ATL,1243,1500.0
2017-12-06 16:55:00,2017-12-06,OO,20304,OO,N432SW,4771,10135,1013505,30135,11433,31295,DTW,1655,1907.0
2017-12-06 05:54:00,2017-12-06,OO,20304,OO,N432SW,4823,10135,1013505,30135,11433,31295,DTW,0554,750.0
2017-12-06 06:29:00,2017-12-06,OO,20304,OO,N910SW,5187,10135,1013505,30135,13930,30977,ORD,0629,758.0
2017-12-06 17:12:00,2017-12-06,OO,20304,OO,N946SW,5188,10135,1013505,30135,13930,30977,ORD,1712,1830.0
2017-12-07 06:00:00,2017-12-07,DL,19790,DL,N968AT,1733,10135,1013505,30135,10397,30397,ATL,0600,817.0
2017-12-07 17:37:00,2017-12-07,EV,20366,EV,N147PQ,5298,10135,1013505,30135,10397,30397,ATL,1737,1955.0
2017-12-07 12:42:00,2017-12-07,EV,20366,EV,N195PQ,5371,10135,1013505,30135,10397,30397,ATL,1242,1454.0
2017-12-07 16:51:00,2017-12-07,OO,20304,OO,N460SW,4771,10135,1013505,30135,11433,31295,DTW,1651,1853.0
2017-12-07 06:21:00,2017-12-07,OO,20304,OO,N471CA,5187,10135,1013505,30135,13930,30977,ORD,0621,808.0
2017-12-07 06:01:00,2017-12-07,OO,20304,OO,N881AS,4823,10135,1013505,30135,11433,31295,DTW,0601,752.0
2017-12-07 17:14:00,2017-12-07,OO,20304,OO,N912SW,5188,10135,1013505,30135,13930,30977,ORD,1714,1846.0
2017-12-08 05:53:00,2017-12-08,DL,19790,DL,N987DN,1733,10135,1013505,30135,10397,30397,ATL,0553,808.0
2017-12-08 16:59:00,2017-12-08,OO,20304,OO,N433SW,4771,10135,1013505,30135,11433,31295,DTW,1659,1847.0
2017-12-08 05:35:00,2017-12-08,OO,20304,OO,N438SW,4823,10135,1013505,30135,11433,31295,DTW,0535,740.0
2017-12-08 17:27:00,2017-12-08,OO,20304,OO,N869AS,5188,10135,1013505,30135,13930,30977,ORD,1727,1851.0
2017-12-08 06:22:00,2017-12-08,OO,20304,OO,N937EV,5187,10135,1013505,30135,13930,30977,ORD,0622,758.0
2017-12-09 16:10:00,2017-12-09,OO,20304,OO,N889AS,4771,10135,1013505,30135,11433,31295,DTW,1610,1859.0
2017-12-09 13:54:00,2017-12-09,OO,20304,OO,N8903A,4823,10135,1013505,30135,11433,31295,DTW,1354,1553.0
2017-12-09 06:28:00,2017-12-09,OO,20304,OO,N956SW,5187,10135,1013505,30135,13930,30977,ORD,0628,737.0
2017-12-10 06:35:00,2017-12-10,DL,19790,DL,N971AT,1733,10135,1013505,30135,10397,30397,ATL,0635,832.0
2017-12-10 17:42:00,2017-12-10,EV,20366,EV,N538CA,5298,10135,1013505,30135,10397,30397,ATL,1742,2008.0
2017-12-10 12:44:00,2017-12-10,EV,20366,EV,N691CA,5371,10135,1013505,30135,10397,30397,ATL,1244,1449.0
2017-12-10 06:11:00,2017-12-10,OO,20304,OO,N433SW,4823,10135,1013505,30135,11433,31295,DTW,0611,823.0
2017-12-10 16:57:00,2017-12-10,OO,20304,OO,N881AS,4771,10135,1013505,30135,11433,31295,DTW,1657,1854.0
2017-12-10 06:56:00,2017-12-10,OO,20304,OO,N970SW,5187,10135,1013505,30135,13930,30977,ORD,0656,827.0
2017-12-10 17:38:00,2017-12-10,OO,20304,OO,N971SW,5188,10135,1013505,30135,13930,30977,ORD,1738,1903.0
2017-12-11 05:59:00,2017-12-11,DL,19790,DL,N945AT,1733,10135,1013505,30135,10397,30397,ATL,0559,752.0
2017-12-11 12:48:00,2017-12-11,EV,20366,EV,N146PQ,5371,10135,1013505,30135,10397,30397,ATL,1248,1452.0
2017-12-11 17:30:00,2017-12-11,EV,20366,EV,N166PQ,5298,10135,1013505,30135,10397,30397,ATL,1730,1926.0
2017-12-11 05:41:00,2017-12-11,OO,20304,OO,N463SW,4823,10135,1013505,30135,11433,31295,DTW,0541,740.0
2017-12-11 18:13:00,2017-12-11,OO,20304,OO,N870AS,5188,10135,1013505,30135,13930,30977,ORD,1813,1956.0
2017-12-11 17:01:00,2017-12-11,OO,20304,OO,N920EV,4771,10135,1013505,30135,11433,31295,DTW,1701,1913.0
2017-12-11 06:22:00,2017-12-11,OO,20304,OO,N979SW,5187,10135,1013505,30135,13930,30977,ORD,0622,758.0
2017-12-12 05:56:00,2017-12-12,DL,19790,DL,N959AT,1733,10135,1013505,30135,10397,30397,ATL,0556,817.0
2017-12-12 18:06:00,2017-12-12,EV,20366,EV,N147PQ,5298,10135,1013505,30135,10397,30397,ATL,1806,2014.0
2017-12-12 14:17:00,2017-12-12,EV,20366,EV,N676CA,5371,10135,1013505,30135,10397,30397,ATL,1417,1617.0
2017-12-12 06:29:00,2017-12-12,OO,20304,OO,N880AS,5187,10135,1013505,30135,13930,30977,ORD,0629,759.0
2017-12-12 17:05:00,2017-12-12,OO,20304,OO,N8933B,4771,10135,1013505,30135,11433,31295,DTW,1705,1900.0
2017-12-12 05:37:00,2017-12-12,OO,20304,OO,N910EV,4823,10135,1013505,30135,11433,31295,DTW,0537,714.0
2017-12-12 17:05:00,2017-12-12,OO,20304,OO,N973SW,5188,10135,1013505,30135,13930,30977,ORD,1705,1814.0
2017-12-13 05:55:00,2017-12-13,DL,19790,DL,N937AT,1733,10135,1013505,30135,10397,30397,ATL,0555,755.0
2017-12-13 12:42:00,2017-12-13,EV,20366,EV,N131EV,5371,10135,1013505,30135,10397,30397,ATL,1242,1441.0
2017-12-13 17:29:00,2017-12-13,EV,20366,EV,N607LR,5298,10135,1013505,30135,10397,30397,ATL,1729,1936.0
2017-12-13 05:36:00,2017-12-13,OO,20304,OO,N463SW,4823,10135,1013505,30135,11433,31295,DTW,0536,738.0
2017-12-13 18:36:00,2017-12-13,OO,20304,OO,N903SW,5188,10135,1013505,30135,13930,30977,ORD,1836,2014.0
2017-12-13 06:23:00,2017-12-13,OO,20304,OO,N915SW,5187,10135,1013505,30135,13930,30977,ORD,0623,742.0
2017-12-13 17:46:00,2017-12-13,OO,20304,OO,N922EV,4771,10135,1013505,30135,11433,31295,DTW,1746,2041.0
2017-12-14 06:59:00,2017-12-14,DL,19790,DL,N899AT,1733,10135,1013505,30135,10397,30397,ATL,0659,1009.0
2017-12-14 12:39:00,2017-12-14,EV,20366,EV,N200PQ,5371,10135,1013505,30135,10397,30397,ATL,1239,1445.0
2017-12-14 17:32:00,2017-12-14,EV,20366,EV,N676CA,5298,10135,1013505,30135,10397,30397,ATL,1732,1952.0
2017-12-14 05:50:00,2017-12-14,OO,20304,OO,N459SW,4823,10135,1013505,30135,11433,31295,DTW,0550,835.0
2017-12-14 16:59:00,2017-12-14,OO,20304,OO,N496CA,4771,10135,1013505,30135,11433,31295,DTW,1659,1841.0
2017-12-14 07:55:00,2017-12-14,OO,20304,OO,N971SW,5187,10135,1013505,30135,13930,30977,ORD,0755,1010.0
2017-12-14 17:08:00,2017-12-14,OO,20304,OO,N979SW,5188,10135,1013505,30135,13930,30977,ORD,1708,1849.0
2017-12-15 06:31:00,2017-12-15,DL,19790,DL,N993AT,1733,10135,1013505,30135,10397,30397,ATL,0631,848.0
2017-12-15 17:55:00,2017-12-15,EV,20366,EV,N166PQ,5298,10135,1013505,30135,10397,30397,ATL,1755,2102.0
2017-12-15 12:40:00,2017-12-15,EV,20366,EV,N582CA,5371,10135,1013505,30135,10397,30397,ATL,1240,1515.0
2017-12-15 05:34:00,2017-12-15,OO,20304,OO,N438SW,4823,10135,1013505,30135,11433,31295,DTW,0534,751.0
2017-12-15 18:24:00,2017-12-15,OO,20304,OO,N880AS,5188,10135,1013505,30135,13930,30977,ORD,1824,2022.0
2017-12-15 16:56:00,2017-12-15,OO,20304,OO,N8884E,4771,10135,1013505,30135,11433,31295,DTW,1656,1919.0
2017-12-15 06:26:00,2017-12-15,OO,20304,OO,N929SW,5187,10135,1013505,30135,13930,30977,ORD,0626,834.0
2017-12-16 06:28:00,2017-12-16,DL,19790,DL,N910AT,1733,10135,1013505,30135,10397,30397,ATL,0628,903.0
2017-12-16 05:39:00,2017-12-16,OO,20304,OO,N496CA,4823,10135,1013505,30135,11433,31295,DTW,0539,751.0
2017-12-16 12:23:00,2017-12-16,OO,20304,OO,N868AS,4771,10135,1013505,30135,11433,31295,DTW,1223,1405.0
2017-12-16 06:29:00,2017-12-16,OO,20304,OO,N869AS,5187,10135,1013505,30135,13930,30977,ORD,0629,814.0
2017-12-17 05:55:00,2017-12-17,DL,19790,DL,N992AT,1733,10135,1013505,30135,10397,30397,ATL,0555,806.0
2017-12-17 06:23:00,2017-12-17,EV,20366,EV,N27190,4026,10135,1013505,30135,13930,30977,ORD,0623,741.0
2017-12-17 16:51:00,2017-12-17,OO,20304,OO,N438SW,4771,10135,1013505,30135,11433,31295,DTW,1651,1849.0
2017-12-17 17:16:00,2017-12-17,OO,20304,OO,N915SW,5188,10135,1013505,30135,13930,30977,ORD,1716,1841.0
2017-12-17 05:32:00,2017-12-17,OO,20304,OO,N944SW,4823,10135,1013505,30135,11433,31295,DTW,0532,718.0
2017-12-18 17:38:00,2017-12-18,EV,20366,EV,N146PQ,5298,10135,1013505,30135,10397,30397,ATL,1738,1950.0
2017-12-18 12:42:00,2017-12-18,EV,20366,EV,N200PQ,5371,10135,1013505,30135,10397,30397,ATL,1242,1457.0
2017-12-18 16:53:00,2017-12-18,OO,20304,OO,N432SW,4771,10135,1013505,30135,11433,31295,DTW,1653,1854.0
2017-12-18 05:39:00,2017-12-18,OO,20304,OO,N498CA,4823,10135,1013505,30135,11433,31295,DTW,0539,744.0
2017-12-18 17:17:00,2017-12-18,OO,20304,OO,N961SW,5188,10135,1013505,30135,13930,30977,ORD,1717,1839.0
2017-12-18 16:22:00,2017-12-18,OO,20304,OO,N967SW,5187,10135,1013505,30135,13930,30977,ORD,1622,1730.0
2017-12-19 05:59:00,2017-12-19,DL,19790,DL,N608AT,1733,10135,1013505,30135,10397,30397,ATL,0559,810.0
2017-12-19 12:58:00,2017-12-19,EV,20366,EV,N676CA,5371,10135,1013505,30135,10397,30397,ATL,1258,1508.0
